 VARIABLES = "X",  "Y"
       -0.5963684522        0.8085201458
       -0.6060454890        0.8253519090
       -0.3807764528        0.5399653192
       -0.3502938050        0.5238940041
       -0.4401073000        0.6065925486
       -0.4496664081        0.6235502734
       -0.5370045115        0.7417426556
       -0.2023319020        0.2628268793
       -0.2136060651        0.2807145675
       -0.2245114510        0.2987031597
       -0.2349832228        0.3167161993
       -0.1907499197        0.2450331497
       -0.1789972961        0.2272688038
       -0.2450534485        0.3346951775
       -0.1476388506       -0.0370595184
       -0.1473802947       -0.0156395880
       -0.1621538930        0.0132879569
       -0.1678771103        0.0521094364
       -0.1685940532        0.0738192240
       -0.1687105483        0.0953760262
       -0.1685370043        0.1166647053
       -0.1680771959        0.1378019763
       -0.1673309307        0.1582206357
       -0.1659096915        0.1759439120
       -0.8452338021        1.0251873332
       -0.8245434374        1.0256917299
       -0.8548720723        1.0422879738
       -0.8039992277        1.0261343547
       -0.7144562349        0.9425426763
       -0.7241859173        0.9593843285
       -0.7640792101        0.9926816967
       -0.7738227460        1.0095915777
       -0.6156993781        0.8421988584
       -0.6253497578        0.8590617926
       -0.6350069284        0.8759265309
       -0.6446874953        0.8927857051
       -0.8645818625        1.0594152751
       -0.8743879839        1.0765825255
       -0.8843004052        1.0937962008
       -0.9149445606        1.1107681988
       -0.9250209095        1.1280973133
       -0.1057340601       -0.1892201162
       -0.1057771619       -0.2108583093
       -0.1053462907       -0.1673226317
       -0.1212794995       -0.1376404922
       -0.1283912126       -0.1198640893
       -0.0859671471       -0.2426775839
       -0.0899076866       -0.3103535078
       -0.0903156244       -0.2747975958
       -0.0899669316       -0.3457115072
       -0.1576284375       -0.5001741114
       -0.1479702163       -0.4830651576
       -0.1382707886       -0.4659424382
       -0.1285274455       -0.4488181932
       -0.1187570808       -0.4317083556
       -0.1089930979       -0.4146201907
       -0.0992587687       -0.3975423953
       -0.9351454797        1.1454270615
       -0.9760847785        1.1801040776
       -0.9862282297        1.1976749397
       -0.9963837202        1.2154045144
       -1.0064541485        1.2332383739
       -1.0163803373        1.2500000000
       -0.3357479895       -1.0275420382
       -0.3262738688       -1.0104355257
       -0.3167818027       -0.9933379424
       -0.2887113394       -0.9082404211
       -0.2791580631       -0.8911907358
       -0.2695962191       -0.8741443648
       -0.2600253312       -0.8571003111
       -0.1662118206       -0.5511927858
       -0.1750288776       -0.6021237299
       -0.1653234445       -0.5850734334
       -0.1937469406       -0.6700953344
       -0.1835085065       -0.6869078075
       -0.2525315758        0.3884185084
       -0.2621918671        0.4057650028
       -0.2718528732        0.4229459336
       -0.2815126435        0.4399920271
       -0.2911457277        0.4569499989
       -0.3007535054        0.4738695984
       -0.3103406318        0.4907735067
       -0.3599211455        0.5407558120
       -0.3199398873        0.5076707802
       -0.3295641650        0.5245484792
       -0.3904098252        0.5567972775
       -0.4000352139        0.5736383760
       -0.4096488036        0.5905048798
       -0.4192558089        0.6073919148
       -0.4592263754        0.6405065999
       -0.4687664228        0.6574555550
       -0.4782906376        0.6744120770
       -0.4878048086        0.6913755268
       -0.4973424440        0.7083401293
       -0.5069231075        0.7252864553
       -0.5165613709        0.7421950020
       -0.5466740657        0.7586142136
       -0.5563882710        0.7754445833
       -0.5661219886        0.7922493369
       -0.5758622599        0.8090485981
       -0.1663574626        0.2093479530
       -0.2428434961        0.3709168384
       -0.2330487106        0.3532836804
       -0.1461707159        0.0047432865
       -0.1462399299        0.0240126990
       -0.1478894439        0.0439160827
       -0.1520914645        0.1907300868
       -0.7835997197        1.0265246997
       -0.7339394235        0.9762327425
       -0.7437094723        0.9930933441
       -0.6746736565        0.9092639588
       -0.6543948017        0.9096322145
       -0.6843770466        0.9261109051
       -0.6941122602        0.9429452521
       -0.8943150641        1.1110498425
       -0.0877492089       -0.2219493305
       -0.1038816106       -0.1458854300
       -0.0823510206       -0.2600707718
       -0.1276264247       -0.0672945089
       -0.1254662646       -0.0847644891
       -0.1283142655       -0.0468247718
       -0.1116692301       -0.1002769409
       -0.0794336633       -0.3285001880
       -0.0793209729       -0.2926143602
       -0.0895156682       -0.3804506599
       -0.0796124911       -0.3633403647
       -0.1565540622       -0.5341361443
       -0.1468932338       -0.5170725232
       -0.9452915249        1.1627410538
       -0.9554670243        1.1800892386
       -0.4286226461       -1.2331717219
       -0.4192232611       -1.2159263992
       -0.4098463233       -1.1987460504
       -0.4004924263       -1.1816289791
       -0.3911588166       -1.1645341158
       -0.3818376064       -1.1474185413
       -0.3725173594       -1.1302650564
       -0.3631864822       -1.1130838795
       -0.3538360970       -1.0958969276
       -0.3444611006       -1.0787219173
       -0.3350596527       -1.0615660703
       -0.3256320649       -1.0444284287
       -0.3072738735       -0.9762494965
       -0.2977520828       -0.9591704539
       -0.2882181085       -0.9421004901
       -0.2786731282       -0.9250385915
       -0.2504447548       -0.8400578611
       -0.2408537177       -0.8230164769
       -0.1840629999       -0.6530440347
       -0.1556089258       -0.5680261646
       -0.1743493684       -0.6359920238
       -0.1646060464       -0.6189400052
       -0.2312512883       -0.8059756738
       -0.2216362942       -0.7889349553
       -0.2120072273       -0.7718938364
       -0.2023621244       -0.7548519088
       -0.1926983325       -0.7378088438
       -0.1830120469       -0.7207642670
       -0.1732977727       -0.7037175967
       -0.5855929460        0.8258495910
       -0.5953164894        0.8426607548
       -0.3695799155        0.5575881831
       -0.3392273261        0.5414030738
       -0.4288684516        0.6242935902
       -0.4384812433        0.6411965096
       -0.5262530082        0.7590608091
       -0.1797942095        0.2645698451
       -0.1910977297        0.2822419734
       -0.2020895618        0.2999901069
       -0.2127433932        0.3177776279
       -0.2230444631        0.3355516433
       -0.1682427308        0.2470282166
       -0.1562862844        0.2296351419
       -0.1282884346       -0.0257449344
       -0.1279011684       -0.0048808613
       -0.1488080531        0.0647531254
       -0.1491852536        0.0858650100
       -0.1492604018        0.1068829939
       -0.1491167298        0.1279072100
       -0.1489124063        0.1488385839
       -0.1488968046        0.1697852264
       -0.8342476424        1.0427388243
       -0.8137657210        1.0431339483
       -0.8440189213        1.0598122373
       -0.7934152082        1.0434810156
       -0.7038758577        0.9597755571
       -0.7136616130        0.9766091014
       -0.7535034330        1.0099714955
       -0.7633238598        1.0268704269
       -0.6050309084        0.8594814429
       -0.6147497340        0.8763091694
       -0.6244787548        0.8931386895
       -0.6342263235        0.9099660250
       -0.8538693086        1.0769240659
       -0.8638131222        1.0940847297
       -0.8738538281        1.1112910701
       -0.9044192084        1.1283290662
       -0.9145837449        1.1455997471
       -0.0875879384       -0.2005187685
       -0.0872882666       -0.1791226759
       -0.0863651133       -0.1568323566
       -0.1060681186       -0.1245928328
       -0.0690356265       -0.2320415795
       -0.0679412635       -0.2523388795
       -0.0687945761       -0.3112104970
       -0.0684476249       -0.2736212950
       -0.0692745156       -0.3461888293
       -0.1372241890       -0.4999971732
       -0.1275342539       -0.4829112565
       -0.1178068811       -0.4658269146
       -0.1080343136       -0.4487645308
       -0.0982372358       -0.4317389453
       -0.0884637436       -0.4147399447
       -0.0787729156       -0.3977353919
       -0.9247914661        1.1628488229
       -0.9656697563        1.1975735638
       -0.9758874684        1.2153058875
       -0.9860491704        1.2332953549
       -0.9960898600        1.2500000000
       -0.3161798454       -1.0273050797
       -0.3067051154       -1.0101929132
       -0.2972102759       -0.9930907196
       -0.2691177513       -0.9079833261
       -0.2595520589       -0.8909332118
       -0.2499757064       -0.8738869865
       -0.2403880228       -0.8568437008
       -0.1458972948       -0.5509826138
       -0.1548392907       -0.6018897102
       -0.1450624811       -0.5848437250
       -0.1737887207       -0.6698571140
       -0.1635484844       -0.6866680840
       -0.2410072844        0.4063054402
       -0.2312366808        0.3889955716
       -0.2507506292        0.4234956194
       -0.2604798595        0.4405690057
       -0.2701982940        0.4575534500
       -0.2798954524        0.4744760879
       -0.2895820978        0.4913691576
       -0.2992622881        0.5082415108
       -0.3489177294        0.5582299987
       -0.3089572204        0.5250978743
       -0.3186698718        0.5419350865
       -0.3792472881        0.5744095362
       -0.3889136225        0.5912378883
       -0.3985789566        0.6080785994
       -0.4082439086        0.6249289866
       -0.4480959276        0.6580979916
       -0.4577016774        0.6749988502
       -0.4673089102        0.6919037415
       -0.4769243157        0.7088084107
       -0.4865683380        0.7257067593
       -0.4962493751        0.7425846467
       -0.5059703313        0.7594362555
       -0.5359849971        0.7758892148
       -0.5457450364        0.7926929690
       -0.5555154416        0.8094836163
       -0.5652898512        0.8262709554
       -0.1441494321        0.2124696122
       -0.2213918231        0.3715802518
       -0.2114028577        0.3540781346
       -0.1278844992        0.0153275612
       -0.1283784002        0.0353758484
       -0.1292584839        0.0559037474
       -0.1311202882        0.1812496431
       -0.7731826362        1.0437946003
       -0.7234701431        0.9934525482
       -0.7332996061        1.0103097767
       -0.6641323525        0.9264665697
       -0.6439951529        0.9267891144
       -0.6738978617        0.9432931421
       -0.6836876410        0.9601165524
       -0.8839816417        1.1285240173
       -0.0696405418       -0.2114307067
       -0.0843780712       -0.1343989638
       -0.1091228480       -0.0780112913
       -0.1092439661       -0.0565134141
       -0.1093292522       -0.0354997503
       -0.0892338464       -0.1095512409
       -0.0580365728       -0.3292761354
       -0.0583644497       -0.2940014058
       -0.0691500687       -0.3806946118
       -0.0594206501       -0.3636945652
       -0.1361991005       -0.5339400162
       -0.1265180170       -0.5168921072
       -0.9350237595        1.1801205729
       -0.9452843484        1.1975393591
       -0.4087539338       -1.2331788634
       -0.3994019026       -1.2158790323
       -0.3900690694       -1.1986607943
       -0.3807553320       -1.1815201062
       -0.3714576720       -1.1644086415
       -0.3621679922       -1.1472770304
       -0.3528745351       -1.1301055666
       -0.3435653816       -1.1129054516
       -0.3342315342       -1.0957008178
       -0.3248680988       -1.0785109589
       -0.3154737470       -1.0613434602
       -0.3060494844       -1.0441968803
       -0.2876977508       -0.9759985201
       -0.2781697285       -0.9589164689
       -0.2686279260       -0.9418441657
       -0.2590734325       -0.9247805607
       -0.2307880568       -0.8398026535
       -0.2211745628       -0.8227632494
       -0.1640319600       -0.6528045799
       -0.1352943422       -0.5678047413
       -0.1542381659       -0.6357509541
       -0.1444157002       -0.6186982937
       -0.2115459705       -0.8057248800
       -0.2019004060       -0.7886869023
       -0.1922357809       -0.7716486927
       -0.1825498411       -0.7546096511
       -0.1728399255       -0.7375690487
       -0.1631022518       -0.7205258323
       -0.1533311587       -0.7034787313
       -0.5750592842        0.8430610472
       -0.5848265329        0.8598580467
       -0.3586264169        0.5750394684
       -0.3284059225        0.5587514716
       -0.4179156750        0.6417866879
       -0.4275872943        0.6586433312
       -0.5157261780        0.7762608703
       -0.1322522356        0.1981820966
       -0.1576049536        0.2663184059
       -0.1689038537        0.2837849542
       -0.1799565367        0.3013344200
       -0.1907224204        0.3189212877
       -0.2012002379        0.3365123237
       -0.1460337063        0.2489510745
       -0.1342976339        0.2317488195
       -0.1092375469       -0.0145285000
       -0.1093189852        0.0059574752
       -0.1297565053        0.0766490515
       -0.1300075707        0.0974228176
       -0.1300547537        0.1182747888
       -0.1300687778        0.1392441246
       -0.1301989510        0.1606165040
       -0.8235890692        1.0601594702
       -0.8032851064        1.0604673478
       -0.8334848354        1.0772247341
       -0.7830874668        1.0607495921
       -0.6935013507        0.9769426292
       -0.7033358518        0.9937765757
       -0.7431565914        1.0271867965
       -0.7530461742        1.0440879789
       -0.5945925322        0.8766613521
       -0.6043643707        0.8934709887
       -0.6141467076        0.9102836691
       -0.6239436158        0.9270982396
       -0.8434621433        1.0943390445
       -0.8535277268        1.1115024788
       -0.8636805220        1.1286969524
       -0.8941839467        1.1457509030
       -0.9044364596        1.1629535568
       -0.0695863302       -0.1906398305
       -0.0691906623       -0.1697393035
       -0.0685420342       -0.1493986762
       -0.0514058394       -0.2421159692
       -0.0517885483       -0.2219109581
       -0.0513266244       -0.2620115557
       -0.0914111345       -0.0883708692
       -0.0484818153       -0.3120899873
       -0.0499828888       -0.2794175622
       -0.0493604579       -0.3466284441
       -0.1168470254       -0.4998358258
       -0.1071634590       -0.4827805396
       -0.0974239925       -0.4657489644
       -0.0875879056       -0.4487633001
       -0.0776825581       -0.4318190371
       -0.0678056067       -0.4148646882
       -0.0581896942       -0.3978689811
       -0.9147251738        1.1801772407
       -0.9555604906        1.2152465655
       -0.9658121984        1.2332834804
       -0.9759559097        1.2500000000
       -0.2965975567       -1.0270665656
       -0.2871207527       -1.0099487903
       -0.2776219935       -0.9928419619
       -0.2495066648       -0.9077242407
       -0.2399274130       -0.8906737965
       -0.2303349174       -0.8736280583
       -0.2207279167       -0.8565861314
       -0.1255535738       -0.5507736201
       -0.1345818350       -0.6016496576
       -0.1247595280       -0.5846078686
       -0.1537577829       -0.6696152657
       -0.1435198218       -0.6864268889
       -0.2297766425        0.4239961392
       -0.2199421012        0.4068420931
       -0.2100505263        0.3896034534
       -0.2395848999        0.4410632966
       -0.2493752294        0.4580501062
       -0.2591561273        0.4749757663
       -0.2689238521        0.4918595111
       -0.2786895660        0.5087176128
       -0.2884547078        0.5255547735
       -0.3381578196        0.5755512413
       -0.2982308509        0.5423765616
       -0.3080174562        0.5591811381
       -0.3683425759        0.5918452650
       -0.3780604227        0.6086528211
       -0.3877817217        0.6254679832
       -0.3975036313        0.6422874857
       -0.4372630032        0.6755029757
       -0.4469383980        0.6923625585
       -0.4566238511        0.7092241647
       -0.4663239504        0.7260828959
       -0.4760491059        0.7429330816
       -0.4858016809        0.7597693471
       -0.4955804077        0.7765888544
       -0.5255068061        0.7930640676
       -0.5353041540        0.8098540151
       -0.5451074938        0.8266368989
       -0.5549131815        0.8434193661
       -0.1223642314        0.2143440098
       -0.2000559811        0.3722958070
       -0.1899074273        0.3549333110
       -0.1095833828        0.0263383359
       -0.1099903207        0.0467220423
       -0.1105167717        0.0674414444
       -0.1116245916        0.1725573250
       -0.1117647251        0.1944969504
       -0.7629784310        1.0610208678
       -0.7131936428        1.0106229791
       -0.7230758429        1.0274864687
       -0.6537860377        0.9436098519
       -0.6337581745        0.9439136829
       -0.6635998126        0.9604296145
       -0.6734339115        0.9772523372
       -0.8739077135        1.1458878515
       -0.0519584401       -0.2015603017
       -0.0650315296       -0.1333792910
       -0.0690771538       -0.1166077457
       -0.0908297259       -0.0665099325
       -0.0906956673       -0.0451167192
       -0.0906096781       -0.0241596699
       -0.0716948130       -0.0966295032
       -0.0372592433       -0.3305855698
       -0.0371521489       -0.2938893077
       -0.0488756056       -0.3808336105
       -0.0393740452       -0.3642309180
       -0.1158517343       -0.5337455050
       -0.1061892213       -0.5167130805
       -0.9250367049        1.1975457675
       -0.9353671405        1.2152169743
       -0.3888848913       -1.2331865860
       -0.3795801386       -1.2158313912
       -0.3702910695       -1.1985747044
       -0.3610168216       -1.1814100973
       -0.3517540705       -1.1642818444
       -0.3424944883       -1.1471339971
       -0.3332260083       -1.1299442967
       -0.3239364469       -1.1127249668
       -0.3146168055       -1.0955024294
       -0.3052625610       -1.0782976073
       -0.2958730729       -1.0611184509
       -0.2864501990       -1.0439629929
       -0.2681040290       -0.9757459041
       -0.2585691567       -0.9586606863
       -0.2490189832       -0.9415858977
       -0.2394542782       -0.9245205474
       -0.2111046656       -0.8395472790
       -0.2014629983       -0.8225107668
       -0.1439245545       -0.6525597332
       -0.1149726715       -0.5675754540
       -0.1340579575       -0.6355036246
       -0.1241780063       -0.6184501762
       -0.1918005520       -0.8054757901
       -0.1821151901       -0.7884415212
       -0.1724054943       -0.7714071330
       -0.1626709667       -0.7543715923
       -0.1529114336       -0.7373333323
       -0.1431254027       -0.7202903834
       -0.1333082506       -0.7032414855
       -0.5647168475        0.8602050585
       -0.5745207046        0.8769965603
       -0.3479193495        0.5923423453
       -0.3178155424        0.5759732591
       -0.4072313380        0.6591114712
       -0.4169591569        0.6759377831
       -0.5053817909        0.7933927841
       -0.1470234167        0.2853449812
       -0.1356844014        0.2680454851
       -0.1581120973        0.3027050005
       -0.1689597901        0.3201116821
       -0.1795510652        0.3375265925
       -0.1241267933        0.2508079521
       -0.1123283515        0.2334608024
       -0.0907503001       -0.0035757950
       -0.0909459288        0.0169262502
       -0.1108514947        0.0880561623
       -0.1110150722        0.1087498449
       -0.1111068557        0.1295757010
       -0.1111948056        0.1508501547
       -0.8132179211        1.0774941286
       -0.7930499630        1.0777468133
       -0.8232245602        1.0945711626
       -0.7729625364        1.0779947267
       -0.6832896910        0.9940821716
       -0.6931669471        1.0109227544
       -0.7329896396        1.0443731021
       -0.7429419126        1.0612893357
       -0.5843265957        0.8937941029
       -0.5941391992        0.9105974621
       -0.6039621357        0.9274048179
       -0.6137982923        0.9442158655
       -0.8333127731        1.1116992131
       -0.8434827023        1.1288609481
       -0.8537301573        1.1460236772
       -0.8841962937        1.1630585210
       -0.8945257875        1.1802486780
       -0.0517989021       -0.1812055608
       -0.0513917776       -0.1611935368
       -0.0506003445       -0.1419443527
       -0.0343151801       -0.2322870780
       -0.0342700104       -0.2523942254
       -0.0344138704       -0.2121080159
       -0.0344720322       -0.2723603645
       -0.0723458692       -0.0757235104
       -0.0320514564       -0.3124686120
       -0.0326796322       -0.3495155769
       -0.0965543775       -0.4996806709
       -0.0868996541       -0.4826728267
       -0.0771023649       -0.4657228566
       -0.0670351280       -0.4488405893
       -0.0568026229       -0.4319574560
       -0.0466365198       -0.4149204003
       -0.0374130279       -0.3977867177
       -0.9048860761        1.1975814277
       -0.9456903964        1.2332528443
       -0.9559153267        1.2500000000
       -0.2769970361       -1.0268257779
       -0.2675170916       -1.0097024116
       -0.2580137784       -0.9925908940
       -0.2298749470       -0.9074633454
       -0.2202800799       -0.8904130344
       -0.2106680155       -0.8733685566
       -0.2010364041       -0.8563290155
       -0.1052372561       -0.5505538681
       -0.1143091859       -0.6014022833
       -0.1044718548       -0.5843598055
       -0.1336644273       -0.6693707193
       -0.1234528471       -0.6861874485
       -0.2089231238        0.4244757015
       -0.2188132180        0.4415071156
       -0.1989883467        0.4073815781
       -0.1889796964        0.3902325210
       -0.2286807403        0.4584778941
       -0.2385314751        0.4753930818
       -0.2483752757        0.4922694032
       -0.2582110739        0.5091152649
       -0.2680473758        0.5259410760
       -0.2778834146        0.5427506975
       -0.3276207663        0.5927569350
       -0.2877245587        0.5595478238
       -0.2975688259        0.5763353920
       -0.3576866262        0.6091316557
       -0.3674548170        0.6259236540
       -0.3772257653        0.6427199253
       -0.3869968776        0.6595203865
       -0.4266921513        0.6927665346
       -0.4364295189        0.7095973154
       -0.4461779743        0.7264293192
       -0.4559412561        0.7432587434
       -0.4657230560        0.7600827797
       -0.4755249570        0.7768973703
       -0.4853439984        0.7937021745
       -0.5151981628        0.8101852864
       -0.5250249252        0.8269704766
       -0.5348552465        0.8437527116
       -0.5446875337        0.8605361442
       -0.1007705156        0.2154722796
       -0.1788614719        0.3730439581
       -0.1685917846        0.3558233136
       -0.0912040501        0.0374357409
       -0.0914734234        0.0579595344
       -0.0918632877        0.0786243382
       -0.0931348164        0.1826648088
       -0.0926836313        0.1619132823
       -0.7529422893        1.0782453602
       -0.7030690016        1.0277789942
       -0.7130002476        1.0446554044
       -0.6435912139        0.9607309594
       -0.6236499439        0.9610303846
       -0.6534437769        0.9775521256
       -0.6633158306        0.9943797517
       -0.8640402911        1.1631689804
       -0.0343662958       -0.1919229421
       -0.0507785070       -0.1232629748
       -0.0524312135       -0.1043806013
       -0.0722519614       -0.0545850087
       -0.0721946523       -0.0336279941
       -0.0722988530       -0.0131340446
       -0.0534320182       -0.0843691156
       -0.0172599869       -0.3226312296
       -0.0171999584       -0.3029182143
       -0.0176952152       -0.2831764365
       -0.0293261268       -0.3804164276
       -0.0177094262       -0.3421619209
       -0.0191974988       -0.3633613668
       -0.0955554293       -0.5335353765
       -0.0859228641       -0.5165157837
       -0.9152660789        1.2152131064
       -0.9256510820        1.2332224323
       -0.3690153506       -1.2331947892
       -0.3597575572       -1.2157833189
       -0.3505115510       -1.1984875198
       -0.3412756321       -1.1812985390
       -0.3320461529       -1.1641531266
       -0.3228145921       -1.1469886559
       -0.3135686638       -1.1297803008
       -0.3042960653       -1.1125413667
       -0.2949879847       -1.0953006403
       -0.2856404715       -1.0780807072
       -0.2762537502       -1.0608898592
       -0.2668306552       -1.0437255422
       -0.2484900434       -0.9754908675
       -0.2389480434       -0.9584023763
       -0.2293888975       -0.9413250998
       -0.2198125804       -0.9242582299
       -0.1913823764       -0.8392935305
       -0.1817030071       -0.8222611229
       -0.1237710740       -0.6523122716
       -0.0946849438       -0.5673247155
       -0.1138592802       -0.6352542553
       -0.1039537919       -0.6181984261
       -0.1719961670       -0.8052307438
       -0.1622615549       -0.7882013778
       -0.1525014061       -0.7711718379
       -0.1427202055       -0.7541401238
       -0.1329227527       -0.7371032699
       -0.1231102816       -0.7200590217
       -0.1132759427       -0.7030091836
       -0.5545200892        0.8773227736
       -0.5643546526        0.8941148376
       -0.3374297057        0.6095372941
       -0.3074157562        0.5931170131
       -0.3967712580        0.6763252550
       -0.4065471152        0.6931332267
       -0.4951779794        0.8104983141
       -0.0911959781        0.2003887309
       -0.1254138283        0.2869166239
       -0.1365585442        0.3041047201
       -0.1140551897        0.2697492264
       -0.1474647128        0.3213318226
       -0.1581394429        0.3385790930
       -0.1024540536        0.2524528432
       -0.0904557672        0.2346696187
       -0.0724632684        0.0073901989
       -0.0726354131        0.0279350827
       -0.0920881448        0.0992178929
       -0.0922323187        0.1198845773
       -0.0923291431        0.1408590789
       -0.8030797869        1.0947944429
       -0.7830089248        1.0950188646
       -0.8131842059        1.1118936031
       -0.7630005812        1.0952490400
       -0.6732090715        1.0112173881
       -0.6831259411        1.0280684016
       -0.7229677758        1.0615596531
       -0.7329801245        1.0785003636
       -0.5741936695        0.9109119090
       -0.5840401277        0.9277141331
       -0.5938969160        0.9445207920
       -0.6037662573        0.9613318965
       -0.8233677406        1.1290276949
       -0.8336263629        1.1461661712
       -0.8439512990        1.1632911130
       -0.8744003090        1.1803353179
       -0.8847966437        1.1976379986
       -0.0341196756       -0.1718540388
       -0.0336982856       -0.1520485127
       -0.0335847809       -0.1320155205
       -0.0171486445       -0.2427150736
       -0.0171544265       -0.2225406310
       -0.0172123366       -0.2628581171
       -0.0171303226       -0.2023587978
       -0.0538294851       -0.0636991641
       -0.0763421227       -0.4995186884
       -0.0667240237       -0.4825948640
       -0.0567307343       -0.4657937628
       -0.0460120232       -0.4490982568
       -0.0350547344       -0.4322120493
       -0.0240442265       -0.4147163364
       -0.0170498179       -0.3975372896
       -0.8952209812        1.2152311683
       -0.9359413165        1.2500000000
       -0.2573751887       -1.0265814368
       -0.2478915414       -1.0094524432
       -0.2383834576       -0.9923361539
       -0.2102179699       -0.9072007116
       -0.2006029819       -0.8901514886
       -0.1909647266       -0.8731095636
       -0.1812997629       -0.8560739047
       -0.0849493629       -0.5503044058
       -0.0940674259       -0.6011453986
       -0.0841916823       -0.5840877148
       -0.1135560853       -0.6691309067
       -0.1034035504       -0.6859601971
       -0.1881622172        0.4249481435
       -0.1981394778        0.4419299635
       -0.2080817770        0.4588678880
       -0.1781337424        0.4079286723
       -0.1680309610        0.3908806079
       -0.2180055322        0.4757650710
       -0.2279141911        0.4926278470
       -0.2378165188        0.5094641448
       -0.2477124092        0.5262808711
       -0.2576063008        0.5430842640
       -0.2674978408        0.5598772950
       -0.3172639627        0.6098954229
       -0.2773880566        0.5766643475
       -0.2872766684        0.5934467369
       -0.3472406198        0.6263186354
       -0.3570509028        0.6431027454
       -0.3668619646        0.6598909649
       -0.3766724803        0.6766835136
       -0.4163273960        0.7099453968
       -0.4261135779        0.7267602544
       -0.4359093936        0.7435765947
       -0.4457179619        0.7603911728
       -0.4555407280        0.7772017459
       -0.4653778769        0.7940066238
       -0.4752274109        0.8108054851
       -0.5050218739        0.8272877562
       -0.5148724366        0.8440737791
       -0.5247263780        0.8608586054
       -0.5345825707        0.8776451116
       -0.0769294421        0.2153675445
       -0.1578269678        0.3738191245
       -0.1474931485        0.3567502170
       -0.0728227889        0.0484977503
       -0.0730330796        0.0689667620
       -0.0733126377        0.0896048074
       -0.0743452634        0.1939595447
       -0.0740997903        0.1727393408
       -0.0738021930        0.1517489017
       -0.7430465921        1.0954860513
       -0.6930707910        1.0449376347
       -0.7030497546        1.0618315756
       -0.6335183725        0.9778496244
       -0.6136501530        0.9781481503
       -0.6434050566        0.9946753814
       -0.6533115777        1.0115099815
       -0.8543297971        1.1804367805
       -0.0170253573       -0.1822064456
       -0.0340675659       -0.1127094521
       -0.0350342518       -0.0930029830
       -0.0539005075       -0.0429864754
       -0.0540460040       -0.0225572495
       -0.0541459466       -0.0021568079
       -0.0354784248       -0.0727537723
        0.0000000000       -0.3332532377
        0.0000000000       -0.3133140062
        0.0000000000       -0.2933505461
        0.0000000000       -0.2733275742
       -0.0133785915       -0.3813063709
        0.0000000000       -0.3531850506
       -0.0752524919       -0.5332841479
       -0.0656048600       -0.5162703561
       -0.9056601094        1.2331968497
       -0.9160128164        1.2500000000
       -0.3491450496       -1.2332033187
       -0.3399335100       -1.2157345246
       -0.3307293588       -1.1983987537
       -0.3215300151       -1.1811847046
       -0.3123315572       -1.1640215091
       -0.3031253920       -1.1468397994
       -0.2938991885       -1.1296121945
       -0.2846407272       -1.1123531473
       -0.2753415791       -1.0950938685
       -0.2659985213       -1.0778586119
       -0.2566127418       -1.0606559664
       -0.2471880943       -1.0434827328
       -0.2288537550       -0.9752320707
       -0.2193039448       -0.9581403006
       -0.2097340370       -0.9410607469
       -0.2001426242       -0.9239929407
       -0.1716047199       -0.8390433464
       -0.1618775246       -0.8220165858
       -0.1036280224       -0.6520737071
       -0.0743593974       -0.5670317187
       -0.0936912273       -0.6350131964
       -0.0837569513       -0.6179436904
       -0.1521190441       -0.8049923261
       -0.1423342629       -0.7879693407
       -0.1325320541       -0.7709455417
       -0.1227230899       -0.7539167330
       -0.1129158687       -0.7368781526
       -0.1031096619       -0.7198305469
       -0.0932852563       -0.7027875286
       -0.5444411275        0.8944346579
       -0.5543034114        0.9112283097
       -0.3271110607        0.6266743252
       -0.2971622988        0.6102273556
       -0.3864846116        0.6934805176
       -0.3962983707        0.7102816851
       -0.4850871645        0.8275991813
       -0.1040355654        0.2885596929
       -0.1152362674        0.3055475584
       -0.1262324939        0.3225924728
       -0.0926917614        0.2715571840
       -0.1369776685        0.3396677732
       -0.0811885033        0.2543692204
       -0.0694177228        0.2370996414
       -0.0542620666        0.0183604536
       -0.0543809363        0.0389051389
       -0.0734807777        0.1101795711
       -0.0735651026        0.1309523417
       -0.7931258538        1.1120933299
       -0.7731252691        1.1123017396
       -0.8033175482        1.1292032501
       -0.7531759145        1.1125180490
       -0.6632406420        1.0283565951
       -0.6731961531        1.0452192015
       -0.7130706871        1.0787588907
       -0.7231423955        1.0957276276
       -0.5641715356        0.9280263150
       -0.5740477655        0.9448287307
       -0.5839342755        0.9616357141
       -0.5938330457        0.9784478333
       -0.8135831720        1.1463200548
       -0.8239153846        1.1634259376
       -0.8343046759        1.1805524685
       -0.8647517335        1.1977129493
       -0.8752092659        1.2152656605
       -0.0168548803       -0.1621187304
       -0.0167364497       -0.1419593276
       -0.0170142763       -0.1217801915
        0.0000000000       -0.2532195925
        0.0000000000       -0.2330281774
        0.0000000000       -0.2127841507
        0.0000000000       -0.1925207596
       -0.0357213622       -0.0522346708
        0.0000000000       -0.3731144685
       -0.0561265756       -0.4993259233
       -0.0466824041       -0.4825607291
       -0.0362516969       -0.4660956337
       -0.0236827675       -0.4499265342
       -0.0134816920       -0.4326259788
        0.0000000000       -0.4129729185
        0.0000000000       -0.3930437023
       -0.8856918989        1.2331786654
       -0.2377294696       -1.0263316858
       -0.2282416206       -1.0091970008
       -0.2187283170       -0.9920758651
       -0.1905272039       -0.9069361772
       -0.1808845732       -0.8898896025
       -0.1712111972       -0.8728521439
       -0.1615037711       -0.8558224465
